img_fn,max_gbvs,mean_gbvs
1007_Panda_plush_mask_0.png,255,127.378994
1007_card_mask_merged.png,174,64.014784
1007_green_paper_mask_0.png,172,99.318918
1007_tag_mask_0.png,117,76.557106
1010_bola_sign_mask_0.png,255,162.393715
1010_bola_sign_mask_1.png,168,89.767964
1010_bola_sign_mask_2.png,189,133.105263
1010_man_mask_0.png,104,85.333175
1012_bone_toy_mask_0.png,127,56.815349
1012_dog_toy_mask_merged.png,255,135.195078
1012_puppy_mask_0.png,162,83.039304
1012_rope_toy_mask_merged.png,180,88.594925
1017_cups_mask_0.png,80,72.467641
1017_cups_mask_1.png,121,101.766367
1017_girl_in_pink_mask_merged.png,255,90.011463
1017_plastic_bag_mask_0.png,102,74.844951
1017_stop_sign_mask_0.png,132,53.618544
1017_yellow_sign_mask_0.png,150,100.000652
1018_Black_jersey_mask_0.png,255,164.49688
1018_base_mask_0.png,12,7.243786
1018_baseball_glove_mask_0.png,183,126.80005
1018_red_jersey_mask_0.png,212,161.387657
1019_Black_and_white_cat_mask_merged.png,255,114.85623
1019_cushion_mask_0.png,209,104.757216
1019_gray_cat_mask_merged.png,255,195.180505
1020_Book_mask_0.png,190,132.791848
1020_girl_mask_0.png,230,127.014753
1020_stuffed_animal_mask_0.png,255,172.156241
1022_Woman_mask_0.png,156,73.224886
1022_arrow_sign_mask_merged.png,161,115.949737
1022_blue_car_mask_0.png,103,61.235818
1022_magazine_mask_0.png,103,76.62178
1022_yield_sign_mask_0.png,61,52.911663
1025_Boy_mask_0.png,8,3.615224
1025_Boy_mask_1.png,230,88.477382
1025_goat_mask_0.png,255,101.714941
1027_Helicopter_mask_0.png,255,140.297077
1027_person_mask_0.png,81,55.449493
1027_person_mask_1.png,57,23.990132
1027_person_mask_2.png,118,75.761013
1027_tracked_vehicle_mask_0.png,81,45.989994
1027_tracked_vehicle_mask_1.png,171,63.831802
1028_basketball_mask_0.png,196,81.456538
1028_player_in_red_mask_0.png,241,111.749003
1028_player_in_white_mask_0.png,216,87.515409
1033_Sailboat_mask_0.png,24,17.573112
1033_Sailboat_mask_1.png,28,24.406799
1033_person_mask_merged.png,255,201.86747
1037_Seagull_mask_0.png,255,180.190802
1037_Seagull_mask_1.png,214,123.078951
1037_bottle_mask_0.png,169,101.76203
1038_Sign_mask_0.png,155,81.836041
1038_dog_mask_0.png,255,91.641702
1038_dog_mask_1.png,131,55.681438
1038_gate_mask_0.png,198,51.045937
1039_Woman_in_yellow_mask_0.png,255,131.356235
1039_tennis_ball_mask_0.png,102,86.437086
1039_tennis_racket_mask_0.png,102,39.17026
1040_Tomatoes_mask_merged.png,214,162.365318
1040_bananas_mask_merged.png,246,124.544445
1040_vase_mask_0.png,255,128.343176
1046_boat_mask_merged.png,50,41.481811
1046_man_in_dark_shorts_mask_0.png,255,191.405518
1046_man_in_dark_shorts_mask_1.png,184,124.057685
1047_Woman_in_white_mask_0.png,141,89.252813
1047_backpack_mask_0.png,220,190.487611
1047_man_in_blue_mask_0.png,255,144.493231
1047_tripod_mask_merged.png,167,81.875396
1047_woman_in_black_mask_0.png,217,135.165932
1050_Girl_in_yellow_mask_0.png,191,71.581463
1050_boy_in_blue_mask_0.png,255,172.053914
1050_green_bucket_mask_0.png,163,129.199289
1050_yellow_bucket_mask_0.png,174,93.487615
1053_Man_in_white_mask_0.png,255,94.800824
1053_red_display_mask_0.png,196,109.315145
1053_wire_mask_0.png,61,32.454179
1053_woman_in_red_mask_0.png,129,38.97897
1055_Man_with_bat_mask_merged_1.png,255,174.582319
1055_bat_mask_0.png,202,91.451668
1055_man_mask_0.png,242,187.060279
1055_man_mask_1.png,255,177.59306
1058_Dog_mask_merged.png,104,33.938048
1058_child_mask_1.png,158,128.489362
1058_child_mask_merged_1.png,255,123.194607
1058_person_mask_merged_1.png,61,32.633987
1058_person_mask_merged_3.png,166,144.055844
1060_boy_in_red_mask_0.png,243,108.29627
1060_girl_in_pink_mask_0.png,249,89.861462
1060_soccer_ball_mask_0.png,197,114.992072
1061_bag_mask_merged.png,255,173.455734
1061_dog_mask_0.png,124,49.136844
1061_man_in_black_mask_0.png,166,37.695475
1061_paper_mask_merged.png,204,65.336149
1061_sign_mask_0.png,109,46.468043
1062_lifeguard_hut_mask_0.png,178,86.754866
1062_volleyball_mask_0.png,163,68.392032
1062_volleyball_net_mask_merged.png,255,57.385941
1063_flowers_mask_merged.png,244,96.988633
1063_photo_frame_mask_merged.png,134,68.860289
1063_photo_mask_0.png,133,79.34666
1064_boy_standing_mask_0.png,91,51.117146
1064_man_lying_mask_0.png,255,168.134551
1064_pole_mask_0.png,228,147.195373
1067_Plate_mask_0.png,255,143.310636
1067_drink_mask_merged.png,207,88.025912
1067_fork_mask_0.png,203,164.240063
1067_lemon_slice_mask_merged.png,207,101.004379
1067_pasta_mask_merged.png,166,114.439374
1069_Man_in_black_mask_0.png,219,98.782591
1069_dog_mask_0.png,255,181.147481
1069_tennis_ball_mask_0.png,7,5.634783
1070_Hand_mask_0.png,92,50.590826
1070_Hand_mask_1.png,178,167.905584
1070_cup_mask_0.png,207,150.74789
1070_robot_mask_0.png,203,134.595679
1074_Ball_mask_0.png,255,234.750311
1074_person_mask_0.png,157,79.651754
1074_pier_mask_0.png,77,18.611414
1079_Silver_SUV_mask_0.png,98,48.70108
1079_arrow_sign_mask_merged.png,130,80.252796
1079_black_pickup_truck_mask_0.png,75,60.584203
1079_speed_limit_sign_mask_0.png,136,96.753783
1079_street_sign_mask_merged_1.png,255,188.92926
1079_street_sign_mask_merged_2.png,136,76.475637
1080_Black_dog_mask_0.png,241,137.346355
1080_pheasant_mask_merged.png,255,149.448021
1080_shotgun_mask_0.png,251,112.945249
1085_Woman_in_black_mask_0.png,255,143.700701
1085_brown_dog_mask_0.png,167,138.058734
1085_white_dog_mask_0.png,189,121.976487
1088_boat_mask_4.png,37,17.281628
1088_boat_mask_merged_1.png,133,95.520193
1088_child_trailer_mask_0.png,219,151.330741
1088_cranes_mask_0.png,57,33.191529
1088_man_mask_0.png,191,130.275874
1088_woman_mask_0.png,255,130.185829
1092_candles_mask_merged.png,136,98.988047
1092_painting_mask_0.png,255,126.248036
1092_plant_mask_0.png,249,161.049555
1092_pot_mask_0.png,208,114.164207
1092_table_mask_0.png,161,76.040112
1096_Man_in_blue_mask_0.png,255,124.017624
1096_chair_mask_merged.png,205,62.987262
1096_laptop_mask_0.png,158,56.45927
1096_water_bottle_mask_0.png,117,53.176509
1098_lamp_mask_0.png,136,82.202906
1098_laptop_mask_0.png,249,89.372656
1098_laptop_mask_1.png,190,124.299767
1098_phone_mask_0.png,165,125.789627
1098_speaker_mask_0.png,123,112.427435
1098_speaker_mask_1.png,26,8.133761
1101_boy_in_shorts_mask_0.png,176,132.296873
1101_boy_in_shorts_mask_1.png,249,168.667294
1101_orange_board_mask_0.png,255,160.235574
1103_accordion_mask_0.png,241,125.901631
1103_accordion_mask_1.png,103,47.146732
1103_man_mask_0.png,109,37.103166
1103_man_mask_1.png,255,79.236029
1103_woman_in_red_mask_0.png,180,57.487799
1104_Blue_tape_mask_0.png,194,74.586305
1104_calculator_mask_0.png,173,111.982615
1104_pink_razor_mask_0.png,255,199.91951
1104_rubber_duck_mask_0.png,209,80.94508
1105_glass_door_mask_merged.png,154,121.741057
1105_painting_mask_0.png,255,124.78799
1105_plant_mask_0.png,158,67.101413
1105_sign_mask_0.png,137,98.130369
1106_dog_mask_0.png,255,153.716396
1106_laptop_mask_0.png,222,111.658387
1106_man_mask_0.png,253,71.158876
1106_mug_mask_0.png,66,31.644503
1106_mug_mask_1.png,4,1.621007
1108_bowl_mask_0.png,194,142.426995
1108_rice_cooker_mask_0.png,100,48.246428
1108_woman_mask_0.png,175,68.781041
1111_Man_in_white_mask_0.png,176,95.607058
1111_Man_in_white_mask_1.png,255,154.08987
1111_football_mask_0.png,107,71.915194
1112_Woman_holding_ice_cream_mask_0.png,255,143.859204
1112_dog_with_leash_mask_0.png,181,83.868136
1112_ice_cream_mask_0.png,171,143.002833
1112_leash_mask_0.png,181,121.464912
1112_man_mask_0.png,40,11.983881
1115_rocks_mask_merged.png,40,11.75639
1115_seagull_mask_0.png,159,74.545173
1115_woman_in_bikini_mask_0.png,255,168.716124
1116_Green_chairs_mask_merged.png,188,61.922536
1116_faucet_mask_0.png,141,66.94994
1116_glass_table_mask_0.png,187,66.938248
1116_green_light_mask_merged.png,122,78.288378
1116_pot_mask_0.png,40,19.47879
1116_sink_mask_0.png,209,112.965401
1120_Bicycle_mask_0.png,255,111.703108
1120_number_5_mask_0.png,26,15.348534
1120_number_6_mask_1.png,47,30.968803
1122_cat_mask_0.png,212,148.765673
1122_chair_mask_0.png,154,54.722852
1122_food_mask_merged.png,197,144.918968
1122_tray_mask_0.png,198,141.433459
1122_washing_machine_mask_0.png,255,89.395173
1125_blue_chair_mask_0.png,153,74.614569
1125_child_mask_0.png,249,120.988907
1125_pink_stool_mask_0.png,122,34.451423
1125_toy_guitar_mask_0.png,252,163.852179
1128_Bottle_mask_0.png,223,120.966344
1128_bag_mask_merged.png,254,43.431351
1128_bird_mask_0.png,253,140.667384
1131_clock_mask_merged.png,229,130.545501
1131_man_in_yellow_mask_0.png,255,161.540287
1131_sign_mask_0.png,205,107.937146
1131_sign_mask_1.png,229,128.311298
1133_beer_can_mask_0.png,230,96.929031
1133_lime_slices_mask_merged.png,227,158.409787
1133_plastic_bag_mask_0.png,227,139.181023
1133_small_bottle_mask_0.png,255,167.251737
1134_TV_mask_0.png,250,151.36081
1134_chair_mask_0.png,251,57.612578
1134_headset_mask_0.png,251,150.597695
1134_outlet_mask_0.png,12,10.438938
1134_outlet_mask_merged_2.png,63,43.385006
1134_window_mask_0.png,14,5.883111
1135_man_in_green_mask_merged.png,111,48.546552
1135_man_mask_2.png,255,158.808387
1135_sign_mask_merged.png,244,81.759122
1135_soccer_ball_mask_0.png,158,114.698514
1135_soccer_net_mask_0.png,131,26.605169
1137_Candle_mask_0.png,255,112.902794
1137_notebook_mask_0.png,59,11.109315
1137_pen_mask_0.png,29,17.871715
1137_plate_mask_0.png,62,13.562926
1137_sandwich_mask_merged.png,61,15.048886
1139_Man_in_green_mask_0.png,241,97.463495
1139_dog_mask_0.png,255,182.01623
1139_frisbee_mask_0.png,194,150.370759
1139_frisbee_mask_1.png,48,36.657645
1142_boy_in_red_mask_0.png,255,126.310911
1142_orange_toy_mask_0.png,210,145.387023
1142_pink_toy_mask_0.png,123,97.642229
1142_pink_toy_mask_1.png,43,24.909765
1144_Pineapple_mask_0.png,255,98.123538
1144_Pineapple_mask_1.png,161,126.567849
1144_cherry_mask_0.png,174,159.807789
1144_drink_mask_0.png,123,56.65633
1144_straw_mask_0.png,69,40.466848
1144_umbrella_mask_0.png,176,146.148118
1146_child_in_red_mask_0.png,212,135.841967
1146_dog_mask_0.png,239,160.371325
1146_man_in_sweater_mask_0.png,255,155.480399
1146_stone_memorial_mask_0.png,231,131.452229
1147_Child_mask_0.png,172,97.048467
1147_shoes_mask_merged.png,13,3.01194
1147_tea_set_mask_0.png,164,93.178668
1147_woman_mask_0.png,255,106.466209
1148_apple_mask_0.png,33,13.665974
1148_dog_mask_0.png,193,47.027695
1148_legs_mask_merged.png,111,37.907299
1148_napkin_mask_0.png,54,14.780331
1148_plastic_bag_mask_0.png,33,10.943994
1148_salad_mask_0.png,255,132.543834
1151_Mallet_mask_0.png,232,112.909464
1151_cucumbers_mask_merged.png,255,163.657431
1151_jar_with_almonds_mask_merged.png,184,75.338134
1154_child_mask_0.png,161,95.52304
1154_child_mask_1.png,255,125.588705
1154_monkey_mask_0.png,99,48.597471
1154_monkey_mask_1.png,201,140.486715
1155_boy_in_yellow_mask_0.png,255,167.613107
1155_boy_in_yellow_mask_1.png,141,106.693041
1155_sailboat_mask_0.png,196,116.285905
1160_Sign_mask_8.png,48,41.355491
1160_Sign_mask_merged_1.png,255,170.661698
1160_Sign_mask_merged_2.png,115,52.550575
1160_Sign_mask_merged_3.png,73,55.076419
1160_person_mask_0.png,167,106.093691
1162_boy_in_camo_mask_0.png,242,96.897926
1162_camo_shirt_mask_0.png,235,54.224886
1162_paper_mask_0.png,227,144.056784
1162_round_clock_mask_0.png,255,162.575052
1163_Woman_in_dress_mask_0.png,160,86.713617
1163_road_sign_with_deer_mask_0.png,245,192.206629
1163_road_sign_with_deer_mask_1.png,255,207.880269
1167_Man_in_green_mask_0.png,198,72.379239
1167_bald_eagle_mask_0.png,234,54.97027
1167_child_in_white_mask_0.png,255,148.437944
1167_woman_mask_0.png,126,57.157668
1169_girl_in_red_mask_0.png,255,120.613317
1169_girl_in_white_mask_0.png,243,135.467591
1169_red_jersey_mask_0.png,255,154.419108
1169_soccer_ball_mask_0.png,138,98.277794
1169_white_jersey_mask_0.png,243,155.344916
1170_Boy_in_red_mask_0.png,255,117.392763
1170_child_in_stripes_mask_0.png,239,74.203656
1170_sofa_mask_0.png,174,39.568436
1170_tablet_mask_0.png,230,115.837298
1171_Black_watch_mask_0.png,96,50.668454
1171_black_pen_mask_0.png,128,55.480118
1171_smartphone_mask_0.png,255,86.053059
1174_black_dog_mask_0.png,255,98.580659
1174_brown_dog_mask_0.png,213,96.857686
1174_floral_pillow_mask_0.png,255,150.214247
1174_floral_pillow_mask_1.png,123,69.454057
1174_pink_couch_mask_0.png,216,40.893446
1175_elk_mask_0.png,248,123.006726
1175_gray_car_mask_0.png,160,140.667967
1175_red_car_mask_0.png,155,70.681363
1176_Man_in_brown_mask_0.png,76,47.695556
1176_child_in_blue_mask_0.png,59,48.845842
1176_child_in_blue_mask_1.png,72,51.954463
1176_man_mask_2.png,53,42.937104
1176_man_mask_merged_1.png,76,48.20426
1176_stop_sign_mask_0.png,255,225.175127
1177_Woman_in_black_mask_merged.png,255,111.560876
1177_bottles_mask_8.png,118,96.133272
1177_bottles_mask_9.png,117,101.164016
1177_bottles_mask_merged_1.png,79,31.743052
1177_wristband_mask_0.png,94,85.064246
1179_Keyboard_mask_0.png,255,137.974513
1179_flower_mask_merged.png,249,143.828008
1179_framed_picture_mask_0.png,98,36.319486
1179_framed_picture_mask_1.png,94,37.255039
1179_vase_mask_0.png,249,150.886937
1180_Boy_holding_object_mask_0.png,255,162.139851
1180_Boy_holding_object_mask_1.png,193,126.911101
1180_Boy_holding_object_mask_2.png,151,122.031696
1181_cargo_ship_mask_0.png,177,135.424722
1181_man_mask_0.png,229,203.803648
1181_one_way_sign_mask_0.png,85,60.101556
1182_Grill_mask_0.png,235,116.622806
1182_red_fan_mask_0.png,225,162.988648
1182_spatula_mask_0.png,92,65.081545
1182_tongs_mask_merged.png,106,71.884921
1182_woman_in_dress_mask_0.png,255,80.494007
1183_fire_mask_0.png,205,165.944966
1183_fire_pit_mask_0.png,205,73.763786
1183_woman_mask_0.png,255,119.942488
1184_buckets_mask_merged_1.png,152,62.880032
1184_buckets_mask_merged_2.png,145,47.571244
1184_cabinet_mask_3.png,194,54.490128
1184_cabinet_mask_merged_1.png,164,60.983013
1184_child_mask_0.png,255,129.799099
1186_Girl_in_orange_mask_0.png,255,142.060401
1186_cart_mask_0.png,148,35.214276
1186_red_balls_mask_0.png,75,34.114435
1186_red_balls_mask_1.png,48,29.102759
1186_red_balls_mask_2.png,42,15.863195
1188_Man_in_white_mask_0.png,255,94.281562
1188_Man_in_white_mask_1.png,201,77.985082
1188_man_in_black_mask_0.png,149,69.008465
1188_man_in_red_mask_0.png,155,95.756728
1188_man_mask_merged_1.png,255,89.653884
1188_torch_mask_merged.png,200,92.417365
1191_Boy_in_red_mask_0.png,255,191.078836
1191_Boy_in_red_mask_1.png,68,42.307346
1191_ball_mask_0.png,13,7.912605
1191_ball_mask_1.png,64,62.364407
1191_shoe_mask_0.png,43,26.198543
1191_shoe_mask_1.png,26,24.157658
1195_buildings_mask_merged.png,197,66.113371
1195_man_mask_0.png,255,123.521854
1195_woman_mask_0.png,236,157.131195
1198_cat_mask_0.png,137,47.861377
1198_cat_mask_1.png,148,39.122728
1198_keys_mask_merged.png,231,127.372255
1198_magazine_mask_3.png,98,77.57503
1198_magazine_mask_merged_1.png,171,88.510392
1198_paper_mask_3.png,255,179.116956
1200_Pelican_mask_0.png,144,101.872205
1200_person_mask_0.png,255,82.621241
1200_sweater_mask_0.png,173,73.806103
1203_man_in_shorts_mask_1.png,211,85.763954
1203_man_in_shorts_mask_merged_1.png,246,126.341206
1203_ship_mask_0.png,106,54.099034
1203_soccer_ball_mask_0.png,255,233.163701
1204_Man_in_sunglasses_mask_0.png,181,100.197422
1204_bottle_mask_0.png,181,142.656413
1204_man_in_straw_hat_mask_0.png,255,150.822892
1204_sign_mask_0.png,177,87.787748
1206_Girl_mask_0.png,250,121.507895
1206_green_shovel_mask_0.png,255,166.753817
1206_orange_bucket_mask_0.png,240,152.801333
1206_pink_bucket_mask_0.png,37,11.063666
1209_Mouse_mask_merged.png,87,43.865649
1209_black_device_mask_0.png,126,97.631871
1209_black_device_mask_1.png,140,100.002618
1209_glasses_mask_0.png,255,150.011027
1209_keyboard_mask_0.png,82,31.897244
1214_car_mask_0.png,144,134.949538
1214_elk_mask_0.png,54,21.179776
1214_elk_mask_1.png,255,148.738715
1216_Black_car_mask_0.png,121,105.879914
1216_Black_car_mask_1.png,155,86.95635
1216_people_mask_2.png,142,128.206215
1216_people_mask_merged_1.png,161,137.784439
1216_white_van_mask_0.png,255,178.959529
1217_card_mask_0.png,255,118.674165
1217_card_mask_1.png,166,138.470003
1217_leaf_mask_merged.png,101,63.401723
1217_red_multitool_mask_0.png,198,119.957552
1217_watch_mask_0.png,49,35.746933
1220_Sailboat_mask_0.png,175,116.015298
1220_boy_in_blue_mask_0.png,255,138.572319
1220_girl_in_pink_mask_0.png,241,162.224594
1223_Man_in_orange_mask_merged.png,246,124.775476
1223_checkered_flag_mask_0.png,255,109.329335
1223_red_car_mask_0.png,156,109.914611
1224_Woman_mask_0.png,208,63.296193
1224_man_mask_0.png,34,19.733918
1224_white_car_mask_0.png,138,85.782479
1224_white_car_mask_3.png,102,60.762784
1224_white_car_mask_merged_2.png,255,120.556022
1224_white_van_mask_0.png,88,54.856367
1225_Hikers_mask_merged.png,226,166.590532
1225_backpack_mask_0.png,187,165.575236
1225_backpack_mask_1.png,214,177.502158
1225_man_mask_0.png,226,182.807131
1225_man_mask_1.png,187,152.472714
1225_sailboat_mask_0.png,252,173.650696
1226_Man_in_gray_mask_merged.png,255,136.077113
1226_chair_mask_0.png,147,113.2664
1226_colorful_umbrella_mask_merged.png,214,90.45309
1226_man_mask_0.png,145,78.508216
1226_seated_person_mask_merged.png,146,62.973259
1227_Man_in_white_mask_0.png,255,112.333915
1227_glass_of_juice_mask_0.png,226,138.555753
1227_mug_mask_0.png,82,34.539929
1227_newspaper_mask_merged.png,129,59.984325
1229_Croissant_mask_0.png,193,79.531948
1229_book_mask_0.png,137,79.899407
1229_coffee_cup_mask_merged.png,134,62.060292
1229_napkin_mask_0.png,195,75.822074
