img_fn,max_gbvs,mean_gbvs
1230_Books_mask_0.png,120,84.132069
1230_frame_mask_0.png,255,110.353318
1230_plant_mask_0.png,253,188.853044
1230_sculpture_mask_0.png,220,146.167401
1232_backpack_mask_0.png,255,205.743884
1232_person_mask_0.png,255,115.249478
1232_tree_mask_merged_1.png,27,23.799225
1232_tree_mask_merged_2.png,32,16.189851
1232_tree_mask_merged_3.png,80,59.408091
1233_baton_mask_0.png,255,221.86259
1233_person_in_white_shirt_mask_0.png,68,17.623753
1233_person_in_white_shirt_mask_1.png,9,7.288243
1236_chihuahua_mask_0.png,161,70.345112
1236_container_mask_0.png,93,22.451978
1236_food_mask_0.png,127,44.246585
1236_fork_mask_0.png,145,102.53873
1236_laptop_mask_0.png,255,138.153546
1236_phone_mask_0.png,31,13.37004
1244_Woman_in_yellow_mask_0.png,255,124.016706
1244_book_mask_0.png,236,165.880472
1244_flip-flops_mask_0.png,112,62.885938
1244_towel_mask_0.png,97,53.574812
1248_Frisbee_mask_0.png,42,27.190065
1248_Frisbee_mask_1.png,31,17.131016
1248_Man_in_gray_mask_0.png,241,117.505181
1248_puppy_mask_0.png,255,171.657956
1249_ball_mask_0.png,70,58.742593
1249_bird_mask_0.png,13,10.742268
1249_man_mask_0.png,255,155.125306
1252_Boy_in_red_mask_0.png,242,105.726515
1252_boxes_mask_merged.png,118,52.585341
1252_green_ball_mask_0.png,100,73.222531
1252_green_ball_mask_2.png,94,84.508699
1252_green_ball_mask_3.png,121,101.983486
1252_green_balloons_mask_1.png,34,20.562777
1258_cricket_bat_mask_0.png,162,103.508242
1258_cricket_player_mask_0.png,247,160.271546
1258_cricket_player_mask_1.png,237,128.497819
1261_blue_chair_mask_0.png,244,138.03185
1261_gorilla_image_mask_0.png,199,145.066196
1261_green_chair_mask_0.png,205,121.841038
1261_grey_shirt_mask_0.png,161,97.881154
1261_inflatable_screen_mask_0.png,199,104.489253
1261_purple_shirt_mask_0.png,254,176.066715
1264_Tree_mask_0.png,192,89.656286
1264_baby_elephant_mask_0.png,69,45.457551
1264_elephant_mask_1.png,254,98.557598
1267_Girl_mask_0.png,211,69.240482
1267_large_pots_mask_merged.png,255,130.33301
1267_stove_mask_0.png,157,90.703803
1269_missile_mask_0.png,254,106.308178
1269_missile_mask_1.png,177,100.336975
1269_soldier_mask_0.png,6,4.687075
1269_soldier_mask_1.png,235,60.233623
1272_basin_mask_0.png,232,86.294237
1272_cotton_swabs_mask_0.png,32,25.443627
1272_eye_drop_mask_0.png,120,102.341713
1272_rolled_towel_mask_0.png,106,86.739945
1272_rolled_towel_mask_1.png,247,32.625938
1272_tweezers_mask_0.png,17,9.136102
1277_bag_mask_0.png,135,88.555602
1277_bench_mask_0.png,255,57.159536
1277_dog_mask_0.png,130,62.204014
1277_phone_mask_0.png,134,126.617594
1277_woman_mask_0.png,225,106.141589
1278_Girl_in_pink_mask_0.png,156,96.294041
1278_boy_in_white_mask_0.png,255,130.015575
1278_pink_towel_mask_0.png,110,79.181468
1278_plate_mask_0.png,132,115.783022
1278_seagull_mask_0.png,77,76.938462
1278_seagull_mask_1.png,94,83.630605
1279_Boy_mask_0.png,255,111.200445
1279_black_and_white_shirt_mask_0.png,255,126.466973
1279_book_mask_0.png,227,173.515379
1279_dog_mask_0.png,145,77.426079
1281_Glass_mask_0.png,135,57.152588
1281_book_mask_0.png,230,117.811914
1281_bowl_mask_0.png,255,140.302054
1281_chair_mask_0.png,233,46.155114
1281_cherries_mask_merged.png,255,183.714796
1281_napkin_mask_0.png,232,44.401644
1283_Lamp_mask_0.png,156,46.45816
1283_candle_mask_0.png,186,161.532932
1283_photo_frame_mask_0.png,255,184.581074
1284_Road_closed_sign_mask_0.png,130,83.468981
1284_barriers_mask_merged.png,255,75.307869
1284_person_mask_1.png,2,0.99902
1284_person_mask_merged_1.png,172,72.291597
1284_posted_sign_mask_merged.png,168,84.447645
1286_curtain_mask_0.png,67,18.469531
1286_curtain_mask_1.png,128,60.368473
1286_man_mask_0.png,255,60.702356
1286_phone_mask_0.png,146,131.44142
1286_tablet_mask_0.png,231,162.797973
1286_woman_mask_0.png,161,47.827942
1287_Woman_in_glasses_mask_0.png,255,99.541541
1287_beer_can_mask_merged.png,252,182.834266
1287_book_mask_0.png,184,53.584737
1287_coffee_mug_mask_0.png,41,21.120496
1287_man_mask_merged.png,41,21.254615
1287_striped_hat_mask_0.png,105,36.616166
1290_Man_in_white_mask_0.png,255,144.543948
1290_man_in_blue_mask_0.png,136,56.157901
1290_man_mask_0.png,5,4.013158
1290_tennis_ball_mask_0.png,95,92.778802
1290_tennis_racket_mask_0.png,97,83.946423
1292_Woman_mask_0.png,194,120.099152
1292_blanket_mask_0.png,131,56.905981
1292_book_mask_0.png,43,22.142674
1292_book_mask_1.png,148,119.658766
1292_dog_mask_0.png,255,88.230932
1292_girl_mask_merged.png,197,96.637397
1294_Sign_mask_0.png,202,89.925278
1294_gray_car_mask_0.png,222,124.305026
1294_man_in_blue_mask_0.png,255,178.160214
1302_Man_in_blue_mask_0.png,215,116.290177
1302_inflatable_ring_mask_0.png,171,86.398582
1302_man_mask_1.png,51,16.41824
1302_tiger_mask_0.png,255,146.651856
1303_Woman_mask_merged.png,255,127.763584
1303_man_mask_0.png,148,85.989276
1303_sunglasses_mask_0.png,240,224.235877
1303_surfboard_mask_0.png,237,115.88316
1303_surfboard_mask_1.png,149,67.151453
1305_Book_mask_0.png,253,132.753592
1305_coaster_mask_0.png,255,192.8702
1305_glass_mask_0.png,242,89.145009
1305_menu_mask_0.png,121,28.802862
1306_mug_mask_0.png,255,101.287295
1306_phone_mask_0.png,15,8.74668
1306_phone_mask_1.png,121,43.327604
1306_soda_can_mask_0.png,107,56.951494
1306_spoon_mask_0.png,39,18.966533
1306_straw_mask_0.png,42,21.080897
1307_fish_mask_0.png,191,119.570912
1307_pink_label_mask_1.png,155,61.194204
1307_pink_label_mask_merged_1.png,181,143.138257
1307_salmon_oil_mask_0.png,181,108.651789
1307_salmon_oil_mask_1.png,255,124.375305
1310_bag_mask_0.png,99,61.754617
1310_cups_mask_0.png,164,140.415168
1310_cups_mask_3.png,121,102.599485
1310_cups_mask_merged_2.png,211,170.346827
1310_teapot_mask_0.png,80,44.883195
1310_woman_in_black_mask_merged.png,255,90.330676
1313_figurine_mask_merged.png,249,67.978177
1313_flowers_mask_5.png,92,67.250954
1313_flowers_mask_merged_1.png,255,80.517014
1313_pink_candle_mask_0.png,56,23.076437
1314_chair_mask_0.png,247,147.660156
1314_chair_mask_1.png,166,134.525627
1314_red_box_mask_0.png,141,127.212329
1314_wall-mounted_unit_mask_0.png,255,112.066645
1317_Spoon_mask_0.png,137,55.841678
1317_bowl_mask_0.png,255,100.574221
1317_food_mask_1.png,88,66.991313
1317_food_mask_merged_1.png,108,75.0935
1319_bag_mask_0.png,253,133.290305
1319_flip-flops_mask_merged.png,123,41.109079
1319_woman_in_pink_mask_0.png,255,137.402035
1320_book_mask_0.png,245,172.01183
1320_child_mask_merged.png,255,104.248055
1320_girl_in_white_mask_0.png,214,107.705958
1320_pillow_mask_merged.png,249,57.245241
1320_pink_bear_mask_0.png,90,37.907675
1320_teddy_bear_mask_1.png,192,130.343952
1323_Lamp_mask_0.png,216,76.468004
1323_bowl_mask_0.png,42,32.944628
1323_paintings_mask_0.png,200,103.729381
1323_paintings_mask_1.png,255,161.37313
1323_wooden_table_mask_0.png,31,11.319869
1324_Computer_mask_merged.png,255,119.222046
1324_keyboard_mask_0.png,39,24.896217
1324_speakers_mask_0.png,182,118.731543
1324_speakers_mask_1.png,149,95.90653
1324_trackpad_mask_0.png,30,19.935585
1325_Christmas_ornament_mask_0.png,138,50.449539
1325_Pan_mask_0.png,236,75.018869
1325_book_mask_0.png,238,84.264016
1325_bread_mask_0.png,228,121.403162
1325_man_mask_0.png,235,113.28182
1325_t-shirt_mask_0.png,236,114.962614
1329_child_mask_0.png,133,63.494147
1329_child_mask_1.png,255,153.63042
1329_racket_mask_0.png,145,113.719547
1329_racket_mask_1.png,134,99.854759
1331_Woman_mask_merged.png,252,107.495953
1331_book_mask_0.png,255,70.612572
1331_child_mask_0.png,254,124.232936
1331_glasses_mask_0.png,219,143.476719
1331_hat_mask_0.png,252,141.775504
1332_Blue_clock_mask_0.png,119,84.530873
1332_picture_frame_mask_merged.png,161,41.551553
1332_plant_mask_0.png,241,66.45769
1333_baby_mask_0.png,209,104.974725
1333_blue_float_mask_0.png,255,166.49864
1333_woman_mask_0.png,248,105.511715
1334_cup_with_pens_mask_0.png,229,133.43328
1334_dish_mask_0.png,148,90.197913
1334_fork_mask_0.png,115,65.129802
1334_tissue_box_mask_0.png,177,112.889533
1334_yellow_container_mask_0.png,255,144.973387
1340_Man_in_black_mask_0.png,135,66.880712
1340_child_mask_0.png,227,113.398884
1340_hat_mask_0.png,227,134.200136
1340_hat_mask_1.png,52,46.959915
1340_pumpkin_bag_mask_merged.png,255,138.79197
1340_woman_mask_0.png,203,116.932931
1341_art_on_wall_mask_0.png,110,63.002208
1341_art_on_wall_mask_1.png,163,85.924913
1341_man_mask_0.png,60,32.20563
1341_man_mask_1.png,255,159.831251
1341_woman_mask_0.png,156,109.564771
1342_catamaran_mask_0.png,255,107.386883
1342_man_mask_0.png,224,187.950752
1342_person_on_boat_mask_0.png,241,152.006522
1346_cow_mask_0.png,85,83.783784
1346_cow_mask_1.png,65,61.577181
1346_cow_mask_4.png,117,115.547101
1346_cow_mask_merged_3.png,16,9.74537
1346_person_in_red_mask_0.png,255,133.593319
1347_Grill_mask_0.png,162,41.14498
1347_chalk_writing_mask_merged.png,86,50.923867
1347_fire_mask_merged_1.png,57,48.131974
1347_fire_mask_merged_2.png,255,171.059293
1348_Woman_in_black_mask_0.png,255,186.839966
1348_cap_mask_0.png,135,122.934268
1348_dog_mask_0.png,154,133.342091
1348_leash_mask_0.png,213,113.972973
1349_burger_mask_0.png,228,123.790355
1349_cat_mask_0.png,255,104.212973
1349_hand_mask_0.png,203,51.910817
1350_parrot_mask_0.png,255,168.023516
1350_picture_mask_0.png,170,121.261751
1350_shelves_mask_merged.png,162,48.943505
1350_woman_mask_0.png,222,75.077248
1351_book_mask_0.png,254,148.970038
1351_glasses_mask_0.png,243,124.416096
1351_lamp_mask_merged.png,159,44.440334
1351_man_mask_0.png,189,38.493112
1353_book_mask_0.png,252,148.738547
1353_faucet_mask_merged.png,43,17.687019
1353_purple_candle_mask_0.png,200,133.180356
1353_red_candle_mask_1.png,255,125.278075
1354_child_mask_0.png,238,114.409435
1354_dog_mask_0.png,255,123.681975
1354_orange_ring_mask_0.png,163,141.560793
1356_cap_mask_0.png,66,31.646734
1356_child_mask_0.png,240,157.523001
1356_dog_mask_0.png,211,109.855689
1356_gate_mask_0.png,206,78.968787
1356_man_in_cap_mask_0.png,218,137.406406
1356_pony_mask_0.png,255,94.522936
1358_Child_mask_0.png,255,153.223666
1358_drum_mask_0.png,30,8.160528
1358_drum_mask_1.png,133,39.883742
1359_Woman_in_striped_bikini_mask_merged.png,255,129.798245
1359_red_barrel_mask_0.png,176,63.139017
1359_sunglasses_mask_0.png,214,144.785714
1362_paper_towel_mask_0.png,10,5.885104
1362_paper_towel_mask_1.png,109,35.749232
1362_plate_mask_0.png,255,120.750624
1363_cable_mask_merged_1.png,122,84.44172
1363_cable_mask_merged_2.png,15,10.091948
1363_can_mask_0.png,209,127.893815
1363_iWork_box_mask_0.png,107,60.461959
1363_iWork_box_mask_1.png,255,142.271204
1363_laptop_mask_1.png,116,89.013384
1364_man_in_blue_mask_1.png,255,150.880834
1364_man_in_blue_mask_merged_1.png,118,68.107807
1364_man_mask_merged_1.png,119,53.908744
1364_red_railing_mask_0.png,118,62.920715
1367_Boy_mask_0.png,247,148.876776
1367_DVD_case_mask_0.png,145,86.279213
1367_charging_cable_mask_0.png,131,90.000873
1367_cushion_mask_merged.png,190,36.859458
1367_slipper_mask_merged.png,164,131.550229
1370_Man_in_orange_mask_0.png,255,140.012315
1370_deer_mask_0.png,99,47.397712
1370_rifle_mask_0.png,45,36.238771
1373_boy_in_green_mask_0.png,248,86.108349
1373_boy_mask_1.png,166,83.428655
1373_boy_mask_merged_1.png,248,110.486124
1373_boy_with_green_balloon_mask_0.png,221,126.093994
1373_green_balloon_mask_0.png,222,120.282017
1373_pink_balloon_mask_merged.png,255,172.466929
1374_Black_and_white_shirt_mask_0.png,255,126.599485
1374_book_mask_0.png,228,173.756107
1374_dog_mask_0.png,145,77.537082
1377_Black_cat_mask_0.png,243,69.008977
1377_coffee_maker_mask_0.png,185,110.325075
1377_frying_pan_mask_0.png,231,51.140938
1377_kettle_mask_0.png,255,92.067418
1377_red_container_mask_0.png,246,134.533137
1379_box_mask_0.png,140,78.726411
1379_paper_mask_0.png,140,97.212464
1379_woman_mask_0.png,255,99.017144
1380_cricket_ball_mask_0.png,88,77.512121
1380_cricket_bat_mask_0.png,224,204.188908
1380_cricket_player_mask_0.png,213,146.973706
1383_flowers_mask_merged.png,206,100.467387
1383_lamp_mask_0.png,195,111.100586
1383_pillows_mask_merged.png,129,51.724749
1383_table_mask_0.png,176,109.845805
1385_Baby_mask_0.png,202,49.218864
1385_corn_toy_mask_0.png,214,146.334995
1385_corn_toy_mask_merged_2.png,255,160.783912
1385_green_toy_mask_0.png,167,95.724996
1385_sushi_toy_mask_merged_1.png,214,124.02163
1385_yellow_toy_mask_1.png,255,201.039274
1386_double_bass_mask_merged.png,255,53.442519
1386_man_mask_0.png,44,8.870629
1386_man_mask_merged_2.png,229,70.987049
1386_man_with_double_bass_mask_1.png,122,66.040644
1387_coffee_cup_mask_0.png,189,63.361539
1387_cupcake_mask_0.png,255,183.973926
1387_cupcake_mask_1.png,148,129.401383
1387_flyers_mask_merged.png,249,160.41093
1387_napkin_mask_0.png,223,119.860621
1391_Plate_mask_0.png,247,165.286606
1391_Plate_mask_1.png,85,32.989264
1391_book_mask_0.png,255,158.782389
1391_cookies_mask_merged.png,243,195.629683
1391_cup_mask_0.png,147,88.05165
1391_oranges_mask_merged.png,48,13.124096
1392_Black_ball_mask_0.png,127,109.75653
1392_blue_ball_mask_0.png,105,87.361926
1392_cue_stick_mask_0.png,236,142.143185
1392_man_mask_0.png,255,71.685726
1392_red_ball_mask_0.png,24,18.30842
1392_white_ball_mask_0.png,94,85.188184
1393_books_mask_merged.png,203,67.213556
1393_flowers_mask_merged.png,148,60.991865
1393_metal_bowl_mask_0.png,255,159.846746
1393_sunglasses_mask_0.png,241,172.926354
1393_vase_mask_0.png,148,111.91137
1395_Man_in_black_mask_0.png,157,78.80398
1395_man_mask_1.png,194,169.10952
1395_sign_mask_0.png,234,119.947605
1395_sign_mask_1.png,168,116.600228
1395_woman_in_red_mask_0.png,218,163.860211
1397_Chair_mask_0.png,255,69.195729
1397_box_mask_0.png,101,29.596542
1397_radiator_mask_0.png,109,46.400248
1397_table_mask_0.png,140,82.25563
1397_window_mask_0.png,84,29.468238
1402_Bicycle_mask_0.png,189,170.33561
1402_car_mask_0.png,255,173.406413
1402_deer_mask_0.png,210,99.055875
1402_person_mask_0.png,156,141.240437
1402_person_mask_1.png,180,142.659281
1403_blue_car_mask_0.png,255,171.096631
1403_red_car_mask_0.png,92,52.149629
1403_silos_mask_merged.png,253,153.480251
1403_yellow_plane_mask_0.png,193,156.203687
1404_bowl_mask_0.png,179,113.78462
1404_cat_mask_0.png,189,102.429002
1404_coffee_machine_mask_merged.png,227,50.264981
1404_kettle_mask_0.png,227,76.976743
1404_toaster_mask_0.png,255,106.361256
1406_Man_in_blue_mask_0.png,255,185.712103
1406_paddle_mask_0.png,167,120.978392
1406_red_buoy_mask_0.png,206,164.450305
1408_basketball_mask_0.png,168,143.40881
1408_man_in_red_mask_merged.png,255,117.307209
1408_man_mask_2.png,11,9.083802
1408_man_mask_3.png,224,152.029993
1410_Measuring_cup_mask_0.png,87,47.962171
1410_Measuring_cup_mask_1.png,218,115.403806
1410_jar_mask_0.png,255,145.508478
1410_small_cup_mask_1.png,132,74.88
1410_spoon_mask_0.png,180,129.81097
1410_sticks_mask_merged.png,150,123.256864
1411_Motorcycle_mask_0.png,117,87.24392
1411_donkey_mask_0.png,202,76.882177
1411_donkey_mask_1.png,255,168.846892
1412_Glass_mask_0.png,140,76.887057
1412_book_mask_0.png,192,70.085213
1412_chair_mask_0.png,210,94.289862
1412_foot_mask_0.png,78,43.539172
1412_nail_polish_mask_1.png,255,204.040732
1413_Military_truck_mask_0.png,255,114.885441
1413_car_mask_0.png,211,138.491914
1413_man_in_blue_mask_0.png,178,86.391953
1413_striped_hat_mask_0.png,105,94.892383
1414_ball_mask_0.png,255,185.791869
1414_beer_bottles_mask_2.png,209,131.724753
1414_beer_bottles_mask_merged_1.png,144,76.193069
1414_cap_mask_0.png,138,72.96274
1414_dog_mask_0.png,194,88.931205
1418_Yellow_chair_mask_0.png,98,22.754034
1418_boys_mask_0.png,255,86.142428
1418_boys_mask_1.png,221,67.388203
1418_paper_mask_merged.png,213,75.379949
1419_man_mask_0.png,255,203.951672
1419_sailboat_mask_0.png,11,4.839707
1419_sailboat_mask_1.png,76,64.485318
1419_soccer_ball_mask_0.png,135,119.639476
1421_Woman_mask_0.png,255,133.700478
1421_black_guitar_mask_0.png,176,99.620791
1421_black_stick_mask_0.png,158,76.199851
1421_child_mask_0.png,192,105.114762
1421_wall_mask_mask_0.png,153,62.980652
1422_Gray_car_mask_2.png,159,62.300677
1422_Gray_car_mask_merged_1.png,172,64.28552
1422_man_in_black_mask_0.png,255,75.145513
1423_cup_mask_merged.png,149,67.707334
1423_saucer_mask_0.png,226,91.59932
1423_wooden_spoon_mask_0.png,81,50.758425
1423_wooden_spoon_mask_1.png,255,188.455142
1424_book_mask_0.png,208,62.759365
1424_cat_mask_0.png,228,101.407077
1424_pillow_mask_merged.png,255,116.448745
1429_Woman_in_shorts_mask_merged_2.png,255,100.465135
1429_volleyball_mask_0.png,16,10.188038
1429_woman_in_bikini_mask_0.png,177,95.70646
1429_woman_in_bikini_mask_1.png,162,90.535201
1430_baby_mask_0.png,187,79.707152
1430_man_mask_0.png,255,46.320523
1430_wristbands_mask_merged.png,118,92.187141
1433_Woman_mask_0.png,255,127.159284
1433_guitar_case_mask_merged.png,164,79.253157
1433_guitar_mask_0.png,223,132.245322
1436_Silver_car_mask_0.png,73,28.887404
1436_orange_helmet_mask_0.png,255,232.124491
1436_person_with_stop_sign_mask_0.png,255,128.472706
1436_road_sign_mask_0.png,216,165.614607
1436_stop_sign_mask_0.png,216,190.250878
1436_vest_mask_0.png,220,171.362739
1437_Parachute_mask_merged.png,221,86.170511
1437_flag_mask_0.png,198,134.067138
1437_person_mask_0.png,255,225.859389
1439_Sign_mask_merged.png,255,163.980154
1439_backpack_mask_0.png,111,52.046118
1439_gun_mask_0.png,114,100.431857
1439_gun_mask_1.png,197,161.914005
1439_soldier_mask_0.png,194,48.164601
1440_black_paddle_mask_0.png,89,42.540971
1440_blue_flag_mask_0.png,255,159.973618
