img_fn,max_gbvs,mean_gbvs
1440_brown_board_mask_0.png,128,58.160025
1440_brown_board_mask_1.png,184,117.881301
1440_man_in_white_mask_0.png,145,86.639162
1440_man_mask_1.png,185,158.973621
1441_Woman_in_black_mask_0.png,184,100.399741
1441_tiger_mask_merged.png,255,130.473019
1441_woman_in_colorful_dress_mask_merged.png,194,106.652598
1443_Woman_mask_0.png,255,122.693085
1443_ladder_mask_0.png,112,43.614105
1443_man_mask_0.png,190,93.348143
1443_string_lights_mask_merged.png,250,102.921132
1443_sunglasses_mask_0.png,182,167.914508
1443_wreath_mask_0.png,192,165.347357
1446_Woman_with_guitar_mask_0.png,192,93.448674
1446_guitar_mask_0.png,232,57.082991
1446_man_in_jeans_mask_0.png,250,88.777082
1446_woman_mask_0.png,192,93.968231
1447_Child_mask_0.png,255,116.247388
1447_push_button_mask_0.png,141,85.269452
1447_sign_mask_0.png,168,87.10644
1448_Man_in_black_mask_0.png,149,32.669021
1448_blue_ball_mask_0.png,8,5.317842
1448_red_ball_mask_0.png,138,102.016956
1448_snooker_cue_mask_0.png,148,72.02132
1448_white_ball_mask_0.png,141,107.457217
1448_yellow_ball_mask_0.png,255,192.976079
1449_Mixer_mask_0.png,208,69.284771
1449_glass_container_mask_merged.png,255,52.14677
1449_pink_glass_mask_0.png,255,79.429751
1450_man_in_shorts_mask_2.png,248,139.280141
1450_man_in_shorts_mask_merged_1.png,255,188.79723
1450_soccer_ball_mask_0.png,42,23.747109
1451_Woman_mask_0.png,242,116.138553
1451_magazine_mask_0.png,245,166.459392
1451_red_bag_mask_0.png,255,91.73009
1453_Dog_mask_0.png,255,94.086455
1453_sandwich_mask_0.png,222,194.189082
1453_woman_mask_0.png,239,89.92818
1453_woman_mask_1.png,36,13.379576
1455_Woman_in_blue_mask_0.png,255,150.405093
1455_tennis_ball_mask_0.png,10,8.335586
1455_tennis_racket_mask_0.png,122,50.390351
1456_lemon_mask_0.png,175,96.43838
1456_mango_mask_merged.png,172,61.420191
1456_orange_carton_mask_0.png,221,132.147885
1456_packaged_cookies_mask_1.png,224,55.169291
1456_raspberries_mask_merged_2.png,156,64.555699
1457_Lamp_mask_0.png,252,80.692875
1457_doll_mask_merged.png,255,159.303875
1457_plant_mask_merged.png,221,56.09218
1457_wooden_cabinet_mask_0.png,229,107.965794
1463_man_mask_0.png,184,92.005204
1463_sign_mask_0.png,254,138.281501
1463_woman_mask_0.png,212,109.047634
1464_Fish_mask_merged.png,253,86.412051
1464_gloves_mask_2.png,103,65.410754
1464_gloves_mask_merged_1.png,168,135.443238
1464_knife_mask_0.png,212,154.399566
1464_mallet_mask_0.png,193,134.341937
1465_Woman_mask_0.png,255,170.876855
1465_bag_mask_0.png,62,49.627297
1465_speaker_mask_0.png,149,68.103837
1465_sunglasses_mask_0.png,215,181.763407
1466_Man_mask_0.png,255,69.190395
1466_Man_mask_1.png,39,11.402867
1466_cake_mask_0.png,231,115.480415
1466_glass_cover_mask_1.png,154,32.673308
1466_knife_mask_0.png,229,123.647369
1468_basketball_mask_0.png,77,41.859514
1468_player_in_red_mask_0.png,101,24.607544
1468_player_in_red_mask_merged_2.png,255,107.656006
1468_player_in_white_mask_0.png,116,47.25079
1468_player_in_white_mask_1.png,205,121.610671
1468_referee_mask_0.png,190,58.521084
1469_Yellow_flower_mask_merged.png,211,163.307384
1469_candle_mask_0.png,167,152.075096
1469_glass_candle_holder_mask_0.png,167,112.359731
1469_white_napkin_mask_0.png,255,110.485638
1473_backpack_mask_0.png,126,65.256758
1473_backpack_mask_1.png,213,109.966268
1473_fishing_rod_mask_merged.png,123,37.579861
1473_orange_object_mask_0.png,54,17.735801
1473_tackle_box_mask_0.png,122,94.701047
1473_white_bird_mask_0.png,255,153.314404
1474_Boat_mask_0.png,102,41.527926
1474_green_bottle_mask_0.png,50,46.308271
1474_man_mask_0.png,255,199.249166
1474_red_object_mask_0.png,74,66.223602
1475_Child_in_white_mask_0.png,255,123.831659
1475_child_in_blue_mask_2.png,2,1.527778
1475_child_in_blue_mask_merged_1.png,255,132.616545
1475_soccer_ball_mask_0.png,233,190.805722
1478_No_littering_sign_mask_0.png,130,69.570864
1478_person_with_hat_mask_0.png,255,203.621384
1478_trash_can_mask_0.png,86,22.959455
1479_Woman_mask_0.png,239,117.035825
1479_dog_mask_0.png,213,80.626849
1479_glass_door_mask_0.png,180,38.236809
1482_ball_mask_0.png,117,70.43316
1482_ship_mask_0.png,123,102.774683
1482_two_people_mask_merged.png,255,89.541324
1485_headset_mask_0.png,33,12.082388
1485_monitor_mask_0.png,55,18.486274
1485_monitor_mask_1.png,255,125.485867
1485_person_mask_0.png,250,80.867687
1486_Man_in_yellow_mask_0.png,186,113.440237
1486_man_mask_0.png,76,50.354103
1486_red_truck_mask_0.png,199,74.615153
1488_Black_chair_mask_0.png,255,42.194531
1488_black_book_mask_0.png,115,35.0424
1488_white_lamp_mask_0.png,121,55.701088
1488_white_vases_mask_merged.png,76,39.971664
1492_flowers_mask_merged.png,212,128.640919
1492_red_sofa_mask_0.png,177,36.26194
1492_red_vase_mask_0.png,109,83.184708
1494_Cup_mask_0.png,255,126.637019
1494_ball_mask_0.png,145,104.982377
1494_ball_mask_1.png,161,148.111693
1494_cards_mask_0.png,156,61.420572
1495_Man_in_black_mask_0.png,140,62.830916
1495_bag_mask_merged_1.png,138,98.90628
1495_bag_mask_merged_2.png,217,167.079007
1495_bench_mask_0.png,213,74.256313
1495_sign_mask_0.png,255,181.390153
1495_woman_in_blue_mask_0.png,157,90.021321
1496_Sailboat_mask_0.png,96,50.62756
1496_bird_mask_0.png,255,174.612387
1496_chair_mask_0.png,20,4.300275
1496_fence_mask_0.png,43,15.737685
1496_sign_mask_0.png,241,66.460774
1499_guardrail_mask_0.png,98,52.923349
1499_motorcycle_mask_0.png,146,73.384257
1499_road_sign_mask_0.png,255,154.366345
1500_Man_mask_0.png,255,132.950534
1500_microphone_mask_0.png,203,140.080796
1500_podium_mask_0.png,235,58.94991
1506_Man_in_red_mask_0.png,255,203.071651
1506_boat_mask_merged.png,44,34.093791
1506_child_mask_0.png,204,158.955444
1506_man_mask_1.png,230,170.137596
1506_surfboard_mask_0.png,194,128.694285
1506_surfboard_mask_1.png,188,116.095899
1507_Silver_car_mask_0.png,255,150.242463
1507_Silver_car_mask_1.png,135,127.152566
1507_deer_mask_0.png,126,88.969637
1508_bananas_mask_merged.png,255,126.846616
1508_cat_mask_0.png,252,112.002018
1508_oranges_mask_merged.png,171,125.783459
1510_man_in_red_mask_0.png,167,87.898161
1510_red_race_car_mask_0.png,255,108.795984
1510_yellow_helmet_mask_0.png,168,124.982729
1513_boy_mask_0.png,255,182.052998
1513_cymbal_mask_0.png,247,171.400488
1513_drum_set_mask_0.png,247,130.650664
1513_drumsticks_mask_merged.png,246,183.909582
1514_blue_backpack_mask_0.png,255,194.923844
1514_dog_mask_merged.png,187,106.034993
1514_man_mask_0.png,223,124.765798
1514_woman_mask_0.png,129,63.251364
1521_player_in_white_mask_0.png,171,86.093518
1521_referee_in_yellow_mask_0.png,255,119.988373
1521_soccer_ball_mask_0.png,25,16.684969
1526_black_dog_mask_0.png,149,66.615374
1526_blue_toy_mask_0.png,128,91.869218
1526_chalkboard_sign_mask_0.png,255,106.901486
1526_purple_ball_mask_0.png,54,42.601578
1526_toy_mask_merged_2.png,129,92.001121
1526_white_dog_mask_0.png,129,73.956301
1527_Woman_mask_0.png,253,82.375792
1527_camera_mask_0.png,255,202.724884
1527_curtain_mask_0.png,94,19.677419
1527_towel_mask_0.png,82,55.193977
1533_Man_in_shorts_mask_0.png,255,130.97832
1533_horse_mask_0.png,220,133.012098
1533_rope_mask_0.png,158,112.90458
1533_saddle_mask_merged.png,179,96.597986
1537_Man_in_white_mask_merged.png,244,196.274487
1537_dog_mask_0.png,255,230.647059
1537_dog_mask_1.png,242,181.179
1537_people_mask_2.png,224,134.515843
1537_woman_mask_0.png,106,96.535865
1539_Phone_mask_merged.png,255,102.02581
1539_action_figure_mask_merged.png,220,114.757319
1539_pen_mask_merged.png,217,182.923766
1539_plastic_cup_mask_0.png,167,46.138541
1539_ticket_mask_0.png,181,71.384435
1540_Parrot_mask_0.png,255,95.322278
1540_child_mask_0.png,255,135.887767
1540_man_mask_0.png,199,59.985822
1541_chair_mask_0.png,128,55.306479
1541_chair_mask_1.png,255,61.479247
1541_cup_mask_0.png,113,107.9973
1541_cup_mask_1.png,141,130.704225
1542_Child_mask_0.png,255,153.934156
1542_ball_mask_0.png,104,75.991704
1542_sailboat_mask_0.png,57,55.116773
1546_black_cap_mask_0.png,111,45.354418
1546_black_shirt_mask_0.png,117,34.38418
1546_gloves_mask_0.png,101,72.755059
1546_gloves_mask_1.png,128,101.810201
1546_microphone_mask_0.png,198,141.742624
1546_video_camera_mask_merged.png,140,67.860748
1547_man_in_black_shirt_mask_0.png,171,85.296558
1547_man_mask_1.png,227,142.972737
1547_microphone_mask_2.png,208,188.72417
1547_microphone_mask_merged_1.png,167,90.499636
1547_name_card_mask_0.png,197,160.783417
1547_podium_mask_0.png,254,84.602653
1548_Radio_mask_0.png,255,136.776958
1548_cup_mask_0.png,153,67.529556
1548_saucer_mask_0.png,134,59.66208
1552_Man_in_camouflage_mask_0.png,190,79.798511
1552_camouflage_mask_merged.png,186,65.44959
1552_dog_in_vest_mask_0.png,255,91.123707
1555_Man_in_purple_mask_2.png,255,58.995559
1555_Man_in_purple_mask_merged_1.png,205,128.067565
1555_poster_mask_0.png,205,116.757938
1565_bench_mask_0.png,180,32.653553
1565_book_mask_merged.png,167,127.984559
1565_boy_mask_0.png,255,56.809436
1565_red_cap_mask_0.png,71,29.986233
1568_man_mask_0.png,126,52.46496
1568_plane_mask_0.png,37,21.510367
1568_railing_mask_0.png,83,23.832942
1568_sign_mask_0.png,19,10.301199
1568_sign_mask_1.png,255,143.977598
1572_Girl_in_white_mask_merged.png,255,134.039559
1572_girl_in_floral_mask_0.png,255,189.243614
1572_squirrel_mask_0.png,159,132.906297
1572_squirrel_mask_merged_2.png,231,151.086799
1578_Sign_mask_merged.png,240,109.698821
1578_two_children_mask_0.png,254,194.167021
1578_yellow_buoy_mask_0.png,17,11.514815
1582_car_mask_0.png,196,155.725643
1582_emu_mask_0.png,255,165.611819
1582_motorcycle_mask_0.png,251,192.170013
1582_road_sign_mask_merged.png,141,80.869701
1583_cat_mask_0.png,246,171.576814
1583_couch_mask_0.png,180,50.66562
1583_dog_mask_0.png,172,56.635671
1583_picture_frame_mask_0.png,57,13.803591
1583_red_blanket_mask_0.png,62,18.235127
1583_woman_mask_0.png,255,136.700411
1584_dog_mask_0.png,244,202.655589
1584_girl_mask_0.png,255,188.848111
1584_leash_mask_0.png,171,114.609422
1592_backpack_mask_0.png,223,191.677149
1592_boat_mask_0.png,113,82.798824
1592_boat_mask_1.png,64,59.408854
1592_hat_mask_0.png,167,144.484487
1592_man_mask_0.png,229,144.881033
1592_woman_mask_0.png,255,200.950997
1598_ball_mask_0.png,122,107.721566
1598_net_mask_0.png,113,37.061401
1598_pink_duck_mask_0.png,109,61.959443
1598_rubber_duck_mask_1.png,83,66.067929
1598_rubber_duck_mask_merged_1.png,122,67.560734
1598_yellow_duck_mask_0.png,255,190.622555
1599_bottle_mask_0.png,197,120.269652
1599_cat_mask_0.png,254,172.370255
1599_fork_mask_0.png,162,106.087445
1599_knife_mask_0.png,187,159.394036
1599_plate_mask_0.png,255,139.406984
1601_Radio_mask_0.png,74,58.05966
1601_clock_mask_0.png,101,77.720301
1601_magazines_mask_merged.png,255,95.406067
1601_tissue_box_mask_0.png,137,58.810117
1602_Microphone_mask_0.png,255,185.677632
1602_book_mask_0.png,216,78.81022
1602_man_mask_0.png,157,65.102328
1605_Man_in_blue_and_white_mask_0.png,255,192.003807
1605_bag_mask_merged.png,242,197.351259
1605_bird_mask_0.png,135,100.177441
1605_fishing_rod_mask_0.png,155,47.008999
1606_Man_in_red_mask_0.png,153,139.165022
1606_flowers_mask_0.png,153,89.138904
1606_table_mask_merged.png,157,128.752585
1606_woman_in_white_mask_0.png,255,154.800295
1607_apple_mask_0.png,203,65.026709
1607_banknote_mask_0.png,238,113.276296
1607_coins_mask_merged.png,254,147.135448
1609_Boy_mask_0.png,255,117.320953
1609_dog_mask_0.png,228,91.731449
1609_leash_mask_0.png,243,129.244513
1610_book_mask_0.png,249,168.696506
1610_glass_mask_0.png,156,113.231084
1610_phone_mask_0.png,255,230.76268
1610_straw_mask_0.png,73,51.238854
1610_woman_mask_0.png,254,98.20339
1613_Dog_in_red_mask_0.png,182,81.386463
1613_Dog_in_red_mask_1.png,255,151.260673
1613_person_in_red_hat_mask_0.png,220,92.68795
1622_Swan_mask_0.png,39,32.820274
1622_fence_mask_0.png,177,64.835097
1622_ship_mask_0.png,255,153.205381
1629_Man_in_gray_mask_0.png,253,90.071849
1629_blue_cap_mask_0.png,210,146.593023
1629_fish_mask_merged.png,191,127.567466
1629_fishing_lure_mask_0.png,129,93.496862
1629_sunglasses_mask_0.png,215,171.348588
1630_Man_in_purple_mask_0.png,95,40.803978
1630_Man_in_purple_mask_1.png,217,186.674875
1630_pole_mask_0.png,254,160.526875
1630_shelter_mask_0.png,234,164.339474
1632_Blue_flag_mask_0.png,156,115.109474
1632_person_in_white_dress_mask_merged.png,255,52.56518
1632_person_in_white_hat_mask_0.png,255,70.707633
1641_helicopter_mask_0.png,61,35.077796
1641_orange_vest_person_mask_0.png,255,114.383083
1641_orange_vest_person_mask_1.png,92,58.187998
1641_orange_vest_person_mask_2.png,49,19.36818
1641_orange_vest_person_mask_3.png,103,52.87782
1641_orange_vest_person_mask_4.png,118,72.00782
1642_cup_mask_0.png,95,20.356585
1642_phone_mask_merged.png,238,80.797231
1642_stylus_mask_0.png,161,112.538462
1642_tablet_mask_0.png,235,61.592285
1644_paper_mask_0.png,112,71.629009
1644_phone_mask_0.png,100,68.741998
1644_scissors_mask_0.png,255,155.419556
1644_sugar_packet_mask_0.png,31,16.897418
1644_sweet_potato_mask_0.png,89,32.492149
1645_Flashlight_mask_0.png,230,103.331561
1645_Flashlight_mask_1.png,206,122.95962
1645_eye_drops_mask_0.png,104,82.107082
1645_tweezers_mask_0.png,20,12.47276
1651_blue_device_mask_0.png,255,182.624197
1651_nail_file_mask_0.png,111,76.091889
1651_notebook_mask_0.png,150,88.825818
1651_phone_mask_merged.png,215,139.508647
1657_boy_in_green_mask_0.png,248,85.605653
1657_cards_mask_11.png,139,92.372155
1657_cards_mask_merged_1.png,21,11.920762
1657_cards_mask_merged_2.png,252,104.69286
1657_girl_in_blue_mask_0.png,236,71.401363
1658_Keyboard_mask_0.png,255,174.272983
1658_cup_mask_merged.png,122,63.313666
1658_paper_mask_8.png,174,155.424849
1658_paper_mask_merged_1.png,201,133.12138
1658_telephone_mask_merged.png,255,121.268122
1659_Plate_mask_0.png,205,57.48017
1659_chips_mask_merged.png,72,29.062112
1659_glass_mask_0.png,255,102.983157
1659_toothbrush_mask_0.png,113,46.900128
1659_toothpick_mask_merged.png,129,40.631783
1660_Fork_mask_0.png,229,83.657059
1660_donut_mask_0.png,115,68.025503
1660_knife_mask_0.png,90,42.202418
1660_scale_mask_0.png,255,87.475757
1662_Santa_figurine_mask_0.png,212,148.188481
1662_duck_figurine_mask_0.png,255,115.297943
1662_surfboard_mask_0.png,156,115.54956
1664_Beer_can_mask_0.png,151,82.596966
1664_cutting_board_mask_0.png,47,27.939854
1664_pan_mask_0.png,255,120.146502
1664_pan_mask_1.png,43,15.126717
1665_Glass_mask_0.png,254,130.057971
1665_coaster_mask_0.png,255,98.690773
1665_phone_mask_0.png,250,130.86961
1666_Dolphin_mask_0.png,109,29.717965
1666_beach_ball_mask_0.png,189,123.358473
1666_red_life_jacket_mask_merged.png,255,171.236749
1666_woman_mask_0.png,253,126.563296
1667_banana_mask_0.png,255,130.765843
1667_coffee_cup_mask_0.png,123,28.127348
1667_earphones_mask_0.png,196,59.811396
1667_keys_mask_merged.png,35,9.109281
1667_orange_juice_box_mask_0.png,45,11.927055
1669_bowls_mask_merged.png,185,100.286162
1669_bust_mask_0.png,171,129.47424
1669_camera_mask_0.png,255,105.208753
1669_camera_mask_1.png,157,108.122484
1670_Flowers_mask_0.png,118,70.637423
1670_Flowers_mask_merged_2.png,211,81.957242
1670_brass_dish_mask_0.png,211,49.375435
1670_candle_mask_merged.png,255,170.696692
1670_magazine_mask_0.png,160,52.517598
1673_cabinet_mask_0.png,246,51.385324
1673_chair_mask_0.png,37,9.334583
1673_fan_mask_0.png,89,46.221511
1673_folders_mask_0.png,253,84.18944
1673_lamp_mask_0.png,199,100.702237
1673_poster_mask_0.png,255,62.033792
1674_Cup_mask_0.png,144,61.115383
1674_bowl_mask_0.png,203,130.016512
1674_framed_photos_mask_merged.png,184,31.293578
1674_spoon_mask_0.png,208,167.937483
1674_teapot_mask_0.png,255,71.355091
1675_black_figurine_mask_0.png,134,92.746087
1675_black_figurine_mask_1.png,64,38.265222
1675_lion_figurine_mask_1.png,146,77.846397
1676_bicycles_mask_merged.png,127,34.837351
1676_chair_mask_0.png,56,26.856946
1676_instrument_mask_0.png,171,139.255022
1676_man_mask_0.png,2,0.817027
1676_man_mask_1.png,170,86.910686
1676_woman_mask_0.png,255,119.62553
1681_Child_mask_0.png,255,127.512203
1681_ball_mask_0.png,35,19.596524
1681_sand_bucket_mask_0.png,14,9.839969
1681_toy_truck_mask_0.png,88,45.881693
1684_Man_holding_poster_mask_0.png,183,53.568593
1684_man_mask_0.png,183,47.096823
1684_paper_mask_0.png,196,76.623547
1684_paper_mask_1.png,178,114.889882
1684_woman_mask_0.png,255,78.516334
1685_Woman_mask_0.png,181,106.81619
1685_bag_mask_0.png,156,80.161317
1685_boy_mask_0.png,212,172.508961
1685_green_balloon_mask_0.png,255,187.73896
1686_Woman_in_blue_mask_0.png,144,88.939734
1686_woman_in_floral_mask_0.png,142,101.677889
1686_woman_mask_merged.png,144,94.291853
1686_yellow_sign_mask_0.png,255,221.245833
1689_dog_mask_0.png,192,120.800371
1689_dog_mask_1.png,118,51.191123
1689_shoes_mask_0.png,172,162.9968
1689_woman_mask_0.png,255,147.223424
1693_blanket_mask_0.png,158,84.765312
1693_bowl_mask_0.png,170,139.02636
1693_pillow_mask_0.png,222,97.910134
1693_pug_mask_0.png,171,107.4111
1693_woman_mask_0.png,255,106.301315
1695_Photograph_mask_0.png,122,68.5748
1695_bowl_with_soup_mask_0.png,255,134.188517
1695_bread_mask_0.png,196,121.987449
1695_card_mask_merged.png,122,78.493862
1695_plate_with_bread_mask_0.png,209,120.771547
1695_soup_mask_0.png,247,129.395174
1696_Woman_mask_2.png,254,216.168397
1696_child_mask_1.png,178,106.749798
1696_child_mask_merged_1.png,138,80.980482
1696_sign_mask_0.png,150,108.426189
1696_woman_mask_1.png,165,96.576132
1698_lamp_mask_0.png,202,44.66361
1698_person_mask_0.png,255,90.267511
1698_red_couch_mask_0.png,152,56.238586
